trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
75 92.4864148414 221.81314221 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -2325.51358516 3.35866189003
76 357.554456857 151.453039998 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1277.44554314 3.64157295227
77 325.262270548 255.571730517 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2520.23772945 2.26668286324
78 21.2972512429 79.1032251545 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 2415.29725124 2.22534704208
79 120.817766773 331.945095626 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 2733.81776677 2.23973298073
80 260.263253867 355.801023953 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -2516.23674613 5.14966106415
81 285.374440595 312.008734049 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2081.6255594 2.19974088669
82 147.522558118 312.779253697 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2300.77255812 2.6661939621
83 111.254001405 71.0820955558 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1128.25400141 2.83365893364
84 351.861778671 61.2863095525 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2068.38822133 3.84928703308
85 31.5147033689 205.395062059 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 2824.51470337 2.22461509705
86 272.145702219 200.388905185 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2487.10429778 2.36591506004
87 210.504846227 330.647276515 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -1881.99515377 2.33315706253
88 349.473355706 29.113327833 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1451.97335571 2.45702314377
89 150.033761991 312.062747955 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2394.03376199 2.26945614815
90 261.319788605 236.021490035 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2069.6802114 3.70057010651
91 314.265109629 204.757718093 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 2839.51510963 2.16548514366
92 215.506795051 43.9298302804 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2446.24320495 2.27669596672
93 174.890809418 151.557524076 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -914.109190582 3.03328299522
94 201.171954649 68.4278406438 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2766.17195465 2.85752010345
95 240.329350496 85.0653989736 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -3613.9206495 4.76645112038
96 51.829930982 172.165232522 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 3063.82993098 4.19136404991
97 29.9020276071 112.001263623 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 -2694.09797239 3.79109716415
98 334.776110105 141.231573089 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 -2311.22388989 2.45129799843
99 88.042428378 119.971218653 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 2769.29242838 2.30004811287
100 202.9783902 283.181645501 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 976.9783902 2.87524700165
101 292.833880289 236.674648095 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 3043.83388029 2.19195723534
102 33.7594381016 93.4759847121 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 954.009438102 3.40960979462
103 132.46755413 4.44066319007 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 -3010.03244587 3.4994969368
104 197.726305062 115.663116932 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 -2454.27369494 2.2750120163
105 212.321681029 78.8822454143 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 2604.82168103 2.41796207428
106 227.616582753 276.438544899 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -1324.88341725 3.4584569931
107 51.4286190349 173.557638471 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 -2211.32138097 3.59840297699
108 90.4504460511 198.872267199 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 2967.45044605 2.29139018059
109 97.5823998746 248.853911439 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 0.75 3.0 -633.667600125 2.71693992615
110 243.130664382 150.649169425 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.5 3.0 3250.63066438 3.3498980999
111 296.646760842 70.794614525 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 2540.64676084 2.27409815788
112 264.328282202 204.660377491 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 -2770.1717178 4.81865096092
113 192.744380147 147.742518331 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 -1391.25561985 2.20156908035
114 238.420872071 10.3180675764 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 2147.17087207 4.24899196625
115 264.207912424 253.374362541 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.5 3.0 -2528.79208758 2.22520589828
116 228.663662642 224.711896023 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1811.16366264 3.52411413193
117 129.391846497 258.767496222 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 2019.3918465 2.34206485748
118 140.08177218 262.275282705 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.25 3.0 -2365.66822782 2.14415383339
119 298.24610619 289.116616804 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 -2131.75389381 2.25767993927
120 158.836400817 179.669925763 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.0 3.0 3170.83640082 4.18447899818
121 331.90431274 128.799864335 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2484.40431274 2.39894008636
122 144.833778641 186.946901042 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 -1235.16622136 3.07430696487
123 304.698573282 236.550303055 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 -3617.05142672 4.84908604622
124 203.528088366 122.136442511 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 -408.471911634 2.27484083176
125 189.628632564 191.062525843 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.25 3.0 2792.87863256 2.23254394531
126 147.673510886 158.020764333 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.75 3.0 2678.17351089 4.0254099369
127 30.1357792416 334.93951624 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2118.13577924 3.87326097488
128 128.854565753 85.0123145315 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.5 3.0 -2695.64543425 2.24945902824
129 60.6656397539 28.3954052441 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2180.16563975 3.92648506165
130 290.921813261 213.0581635 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 -1734.07818674 3.75040197372
131 34.2461079526 188.953956063 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 -871.753892047 2.51892900467
132 205.228838099 326.568033956 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.0 3.0 1372.2288381 3.24845314026
133 357.400715583 92.3908173742 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 2240.65071558 2.32748794556
134 198.309028257 148.067132299 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.0 3.0 2610.30902826 3.35124802589
135 57.3318972505 40.2474805543 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2302.16810275 2.39096713066
136 80.8047818407 110.777371025 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -1899.19521816 2.2067091465
137 203.948501632 357.349228467 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -891.051498368 3.04919099808
138 337.452676483 291.760116572 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 -1678.54732352 3.73390197754
139 213.499405215 325.982003148 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 3.0 3.0 2553.49940522 2.17543697357
140 32.5413000645 150.958606671 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 -2896.95869994 3.62396907806
141 57.2656417218 340.977998934 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 3338.51564172 5.21555900574
142 2.75845884055 21.6091001664 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 3.0 3.0 2324.75845884 2.15766215324
143 231.902007916 108.274675895 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -2028.59799208 2.28487896919
144 309.156477832 118.861868702 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1707.15647783 3.88546490669
