trial angleIni angleLandmark direction durationRampingIni durationFinal sizeLandmark radiusLandmark durationRampingFinal durationIni same radius duration durationRampingLand freq size response responseTime
94 169.510583345 178.622592072 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 3362.26058335 3.23285603523
95 86.6382502556 122.579123246 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.25 3.0 1759.13825026 3.72343111038
96 119.965323911 245.972539624 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.25 3.0 -2025.03467609 4.77436995506
97 208.027895039 216.010035225 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.25 3.0 4136.52789504 4.85815000534
98 113.820076108 96.4335918148 -1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.75 3.0 -2963.42992389 3.11493515968
99 152.51095639 237.279585118 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.5 3.0 2353.01095639 4.07541918755
100 295.037200493 45.6205876372 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 -2397.46279951 2.99982404709
101 247.825530715 355.519784024 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 1630.82553071 3.84316492081
102 82.9660483973 18.1177606468 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.75 3.0 2298.4660484 3.52550196648
103 87.6200056441 153.540099329 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 0.75 3.0 868.370005644 2.8999941349
104 87.6171000105 275.982679112 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 1.0 3.0 -1349.38289999 3.99931406975
105 92.5811945434 213.300039855 1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.5 3.0 2725.08119454 2.93195796013
106 8.37491391477 255.552185396 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 2.25 3.0 3876.12491391 4.78256678581
107 12.9287573873 49.5126170885 -1 90.0 120.0 3.0 6.5 90.0 120.0 False 4.0 180.0 120.0 2.75 3.0 -3600.57124261 3.65157985687
108 301.396699465 358.581554249 1 90.0 120.0 3.0 6.5 90.0 120.0 True 4.0 180.0 120.0 1.5 3.0 2443.39669947 3.97499203682
